"Stichtag";"Stadtbezirk_ID";"Stadtbezirk_Name";"Stadtteil_ID";"Stadtteil_Name";"deutsch";"davon deutsch mit 2. StA";"nichtdeutsch"
"31.12.2025";1;"Mitte";15;"Feldmark";8167;1507;2822
"31.12.2025";1;"Mitte";14;"Bulmke-Hüllen";16265;4966;10296
"31.12.2025";1;"Mitte";13;"Bismarck";11894;2739;4429
"31.12.2025";1;"Mitte";11;"Schalke";13069;4092;9395
"31.12.2025";1;"Mitte";16;"Heßler";4734;683;960
"31.12.2025";1;"Mitte";12;"Schalke-Nord";2484;568;2031
"31.12.2025";1;"Mitte";10;"Altstadt";5741;1800;4846
"31.12.2025";2;"Nord";21;"Scholven";7658;1357;1734
"31.12.2025";2;"Nord";20;"Buer";27722;4857;5059
"31.12.2025";2;"Nord";22;"Hassel";11743;2882;3906
"31.12.2025";3;"West";31;"Beckhausen";11986;2370;2445
"31.12.2025";3;"West";30;"Horst";15141;3655;5788
"31.12.2025";4;"Ost";41;"Resse";10734;1443;1295
"31.12.2025";4;"Ost";40;"Erle";21326;3225;3811
"31.12.2025";4;"Ost";42;"Resser Mark";3088;291;336
"31.12.2025";5;"Süd";52;"Rotthausen";9701;1851;4852
"31.12.2025";5;"Süd";51;"Ückendorf";14607;2989;6298
"31.12.2025";5;"Süd";50;"Neustadt";2649;1042;2075
"30.09.2025";1;"Mitte";10;"Altstadt";5677;1725;4853
"30.09.2025";1;"Mitte";15;"Feldmark";8180;1480;2877
"30.09.2025";1;"Mitte";14;"Bulmke-Hüllen";16311;4903;10258
"30.09.2025";1;"Mitte";13;"Bismarck";11944;2746;4439
"30.09.2025";1;"Mitte";11;"Schalke";13174;4086;9390
"30.09.2025";1;"Mitte";16;"Heßler";4739;688;965
"30.09.2025";1;"Mitte";12;"Schalke-Nord";2527;565;2012
"30.09.2025";2;"Nord";22;"Hassel";11667;2817;3964
"30.09.2025";2;"Nord";21;"Scholven";7623;1358;1718
"30.09.2025";2;"Nord";20;"Buer";27753;4808;5077
"30.09.2025";3;"West";30;"Horst";15189;3616;5715
"30.09.2025";3;"West";31;"Beckhausen";12003;2345;2401
"30.09.2025";4;"Ost";41;"Resse";10736;1441;1297
"30.09.2025";4;"Ost";40;"Erle";21318;3175;3753
"30.09.2025";4;"Ost";42;"Resser Mark";3084;273;329
"30.09.2025";5;"Süd";51;"Ückendorf";14592;2941;6305
"30.09.2025";5;"Süd";50;"Neustadt";2662;1034;2106
"30.09.2025";5;"Süd";52;"Rotthausen";9727;1824;4813
"30.06.2025";1;"Mitte";10;"Altstadt";5759;1714;4908
"30.06.2025";1;"Mitte";12;"Schalke-Nord";2562;565;2063
"30.06.2025";1;"Mitte";15;"Feldmark";8217;1461;2893
"30.06.2025";1;"Mitte";14;"Bulmke-Hüllen";16416;4862;10342
"30.06.2025";1;"Mitte";13;"Bismarck";11988;2724;4461
"30.06.2025";1;"Mitte";11;"Schalke";13212;4037;9541
"30.06.2025";1;"Mitte";16;"Heßler";4763;685;971
"30.06.2025";2;"Nord";22;"Hassel";11720;2801;3999
"30.06.2025";2;"Nord";21;"Scholven";7627;1340;1757
"30.06.2025";2;"Nord";20;"Buer";27762;4753;5112
"30.06.2025";3;"West";31;"Beckhausen";11988;2297;2408
"30.06.2025";3;"West";30;"Horst";15255;3580;5643
"30.06.2025";4;"Ost";40;"Erle";21467;3155;3820
"30.06.2025";4;"Ost";42;"Resser Mark";3082;269;314
"30.06.2025";4;"Ost";41;"Resse";10747;1411;1289
"30.06.2025";5;"Süd";52;"Rotthausen";9735;1777;4846
"30.06.2025";5;"Süd";51;"Ückendorf";14640;2883;6377
"30.06.2025";5;"Süd";50;"Neustadt";2668;1023;2163
"31.03.2025";1;"Mitte";13;"Bismarck";11997;2699;4471
"31.03.2025";1;"Mitte";11;"Schalke";13242;3978;9526
"31.03.2025";1;"Mitte";16;"Heßler";4757;670;962
"31.03.2025";1;"Mitte";12;"Schalke-Nord";2530;550;2097
"31.03.2025";1;"Mitte";10;"Altstadt";5757;1690;4918
"31.03.2025";1;"Mitte";15;"Feldmark";8241;1453;2876
"31.03.2025";1;"Mitte";14;"Bulmke-Hüllen";16454;4811;10358
"31.03.2025";2;"Nord";21;"Scholven";7662;1350;1749
"31.03.2025";2;"Nord";20;"Buer";27833;4704;5113
"31.03.2025";2;"Nord";22;"Hassel";11711;2762;4012
"31.03.2025";3;"West";31;"Beckhausen";11974;2263;2390
"31.03.2025";3;"West";30;"Horst";15254;3561;5679
"31.03.2025";4;"Ost";41;"Resse";10709;1377;1267
"31.03.2025";4;"Ost";40;"Erle";21525;3125;3847
"31.03.2025";4;"Ost";42;"Resser Mark";3056;263;300
"31.03.2025";5;"Süd";52;"Rotthausen";9741;1730;4863
"31.03.2025";5;"Süd";51;"Ückendorf";14689;2852;6373
"31.03.2025";5;"Süd";50;"Neustadt";2674;1009;2151
"31.12.2024";1;"Mitte";10;"Altstadt";5787;1673;4896
"31.12.2024";1;"Mitte";14;"Bulmke-Hüllen";16467;4738;10330
"31.12.2024";1;"Mitte";13;"Bismarck";12061;2694;4496
"31.12.2024";1;"Mitte";11;"Schalke";13281;3923;9518
"31.12.2024";1;"Mitte";16;"Heßler";4763;669;921
"31.12.2024";1;"Mitte";12;"Schalke-Nord";2517;535;2071
"31.12.2024";1;"Mitte";15;"Feldmark";8269;1445;2850
"31.12.2024";2;"Nord";22;"Hassel";11718;2734;4022
"31.12.2024";2;"Nord";21;"Scholven";7648;1334;1738
"31.12.2024";2;"Nord";20;"Buer";27892;4673;5103
"31.12.2024";3;"West";31;"Beckhausen";11992;2237;2384
"31.12.2024";3;"West";30;"Horst";15262;3524;5642
"31.12.2024";4;"Ost";41;"Resse";10720;1358;1241
"31.12.2024";4;"Ost";40;"Erle";21623;3092;3867
"31.12.2024";4;"Ost";42;"Resser Mark";3064;261;290
"31.12.2024";5;"Süd";51;"Ückendorf";14745;2824;6414
"31.12.2024";5;"Süd";50;"Neustadt";2667;991;2180
"31.12.2024";5;"Süd";52;"Rotthausen";9766;1689;4894
"30.09.2024";1;"Mitte";10;"Altstadt";5819;1671;4827
"30.09.2024";1;"Mitte";11;"Schalke";13266;3880;9368
"30.09.2024";1;"Mitte";16;"Heßler";4785;676;920
"30.09.2024";1;"Mitte";12;"Schalke-Nord";2537;535;2146
"30.09.2024";1;"Mitte";15;"Feldmark";8244;1415;2813
"30.09.2024";1;"Mitte";14;"Bulmke-Hüllen";16472;4682;10241
"30.09.2024";1;"Mitte";13;"Bismarck";12056;2646;4464
"30.09.2024";2;"Nord";21;"Scholven";7700;1333;1751
"30.09.2024";2;"Nord";22;"Hassel";11702;2708;3977
"30.09.2024";2;"Nord";20;"Buer";27884;4615;5065
"30.09.2024";3;"West";31;"Beckhausen";11994;2219;2326
"30.09.2024";3;"West";30;"Horst";15346;3473;5547
"30.09.2024";4;"Ost";40;"Erle";21687;3055;3852
"30.09.2024";4;"Ost";42;"Resser Mark";3071;247;283
"30.09.2024";4;"Ost";41;"Resse";10696;1337;1236
"30.09.2024";5;"Süd";51;"Ückendorf";14754;2796;6390
"30.09.2024";5;"Süd";50;"Neustadt";2665;980;2212
"30.09.2024";5;"Süd";52;"Rotthausen";9753;1659;4839
"30.06.2024";1;"Mitte";10;"Altstadt";5822;1635;4752
"30.06.2024";1;"Mitte";15;"Feldmark";8220;1401;2794
"30.06.2024";1;"Mitte";14;"Bulmke-Hüllen";16519;4656;10103
"30.06.2024";1;"Mitte";13;"Bismarck";12082;2608;4433
"30.06.2024";1;"Mitte";11;"Schalke";13337;3825;9314
"30.06.2024";1;"Mitte";16;"Heßler";4783;667;914
"30.06.2024";1;"Mitte";12;"Schalke-Nord";2542;526;2113
"30.06.2024";2;"Nord";21;"Scholven";7709;1315;1712
"30.06.2024";2;"Nord";20;"Buer";27902;4560;5008
"30.06.2024";2;"Nord";22;"Hassel";11707;2675;3959
"30.06.2024";3;"West";31;"Beckhausen";11981;2185;2295
"30.06.2024";3;"West";30;"Horst";15337;3431;5494
"30.06.2024";4;"Ost";41;"Resse";10680;1313;1247
"30.06.2024";4;"Ost";40;"Erle";21699;3016;3843
"30.06.2024";4;"Ost";42;"Resser Mark";3071;236;269
"30.06.2024";5;"Süd";52;"Rotthausen";9741;1635;4892
"30.06.2024";5;"Süd";51;"Ückendorf";14723;2752;6275
"30.06.2024";5;"Süd";50;"Neustadt";2645;958;2190
"31.03.2024";1;"Mitte";12;"Schalke-Nord";2584;542;2138
"31.03.2024";1;"Mitte";10;"Altstadt";5876;1631;4719
"31.03.2024";1;"Mitte";15;"Feldmark";8245;1384;2811
"31.03.2024";1;"Mitte";14;"Bulmke-Hüllen";16559;4611;10119
"31.03.2024";1;"Mitte";13;"Bismarck";12095;2566;4392
"31.03.2024";1;"Mitte";11;"Schalke";13314;3747;9304
"31.03.2024";1;"Mitte";16;"Heßler";4771;654;921
"31.03.2024";2;"Nord";22;"Hassel";11677;2636;3874
"31.03.2024";2;"Nord";21;"Scholven";7737;1304;1730
"31.03.2024";2;"Nord";20;"Buer";27939;4511;5014
"31.03.2024";3;"West";31;"Beckhausen";12030;2178;2298
"31.03.2024";3;"West";30;"Horst";15343;3382;5458
"31.03.2024";4;"Ost";40;"Erle";21719;2986;3802
"31.03.2024";4;"Ost";42;"Resser Mark";3055;229;262
"31.03.2024";4;"Ost";41;"Resse";10682;1309;1235
"31.03.2024";5;"Süd";52;"Rotthausen";9746;1620;4851
"31.03.2024";5;"Süd";51;"Ückendorf";14758;2724;6239
"31.03.2024";5;"Süd";50;"Neustadt";2611;922;2203
"31.12.2023";1;"Mitte";10;"Altstadt";5871;1615;4645
"31.12.2023";1;"Mitte";11;"Schalke";13350;3726;9267
"31.12.2023";1;"Mitte";16;"Heßler";4778;635;937
"31.12.2023";1;"Mitte";12;"Schalke-Nord";2600;539;2107
"31.12.2023";1;"Mitte";14;"Bulmke-Hüllen";16569;4570;10005
"31.12.2023";1;"Mitte";15;"Feldmark";8325;1409;2762
"31.12.2023";1;"Mitte";13;"Bismarck";12124;2524;4438
"31.12.2023";2;"Nord";22;"Hassel";11677;2601;3833
"31.12.2023";2;"Nord";21;"Scholven";7746;1291;1692
"31.12.2023";2;"Nord";20;"Buer";28036;4479;5001
"31.12.2023";3;"West";31;"Beckhausen";12022;2141;2263
"31.12.2023";3;"West";30;"Horst";15427;3384;5448
"31.12.2023";4;"Ost";40;"Erle";21775;2954;3748
"31.12.2023";4;"Ost";42;"Resser Mark";3064;230;258
"31.12.2023";4;"Ost";41;"Resse";10723;1302;1203
"31.12.2023";5;"Süd";52;"Rotthausen";9744;1597;4840
"31.12.2023";5;"Süd";51;"Ückendorf";14802;2703;6213
"31.12.2023";5;"Süd";50;"Neustadt";2631;918;2207
"30.09.2023";1;"Mitte";13;"Bismarck";12171;2528;4383
"30.09.2023";1;"Mitte";11;"Schalke";13403;3680;9244
"30.09.2023";1;"Mitte";16;"Heßler";4759;627;920
"30.09.2023";1;"Mitte";12;"Schalke-Nord";2582;527;2101
"30.09.2023";1;"Mitte";10;"Altstadt";5886;1594;4554
"30.09.2023";1;"Mitte";15;"Feldmark";8390;1414;2708
"30.09.2023";1;"Mitte";14;"Bulmke-Hüllen";16693;4535;9794
"30.09.2023";2;"Nord";21;"Scholven";7736;1266;1609
"30.09.2023";2;"Nord";20;"Buer";28063;4452;4948
"30.09.2023";2;"Nord";22;"Hassel";11696;2587;3766
"30.09.2023";3;"West";31;"Beckhausen";12019;2103;2212
"30.09.2023";3;"West";30;"Horst";15474;3376;5353
"30.09.2023";4;"Ost";41;"Resse";10722;1284;1188
"30.09.2023";4;"Ost";40;"Erle";21738;2927;3567
"30.09.2023";4;"Ost";42;"Resser Mark";3065;229;262
"30.09.2023";5;"Süd";52;"Rotthausen";9674;1563;4758
"30.09.2023";5;"Süd";51;"Ückendorf";14823;2679;6109
"30.09.2023";5;"Süd";50;"Neustadt";2652;923;2162
"30.06.2023";1;"Mitte";10;"Altstadt";5911;1577;4493
"30.06.2023";1;"Mitte";13;"Bismarck";12156;2525;4330
"30.06.2023";1;"Mitte";11;"Schalke";13438;3642;9151
"30.06.2023";1;"Mitte";16;"Heßler";4750;622;950
"30.06.2023";1;"Mitte";12;"Schalke-Nord";2599;532;2075
"30.06.2023";1;"Mitte";15;"Feldmark";8412;1406;2719
"30.06.2023";1;"Mitte";14;"Bulmke-Hüllen";16756;4501;9639
"30.06.2023";2;"Nord";21;"Scholven";7714;1270;1613
"30.06.2023";2;"Nord";20;"Buer";28033;4418;4862
"30.06.2023";2;"Nord";22;"Hassel";11670;2547;3738
"30.06.2023";3;"West";31;"Beckhausen";12016;2069;2165
"30.06.2023";3;"West";30;"Horst";15377;3350;5324
"30.06.2023";4;"Ost";41;"Resse";10697;1259;1154
"30.06.2023";4;"Ost";40;"Erle";21731;2896;3466
"30.06.2023";4;"Ost";42;"Resser Mark";3045;218;258
"30.06.2023";5;"Süd";52;"Rotthausen";9654;1524;4723
"30.06.2023";5;"Süd";51;"Ückendorf";14797;2638;6019
"30.06.2023";5;"Süd";50;"Neustadt";2667;918;2202
"31.03.2023";1;"Mitte";10;"Altstadt";5901;1548;4442
"31.03.2023";1;"Mitte";15;"Feldmark";8427;1391;2631
"31.03.2023";1;"Mitte";13;"Bismarck";12155;2478;4292
"31.03.2023";1;"Mitte";11;"Schalke";13406;3591;9092
"31.03.2023";1;"Mitte";16;"Heßler";4746;617;976
"31.03.2023";1;"Mitte";12;"Schalke-Nord";2585;520;2130
"31.03.2023";1;"Mitte";14;"Bulmke-Hüllen";16717;4435;9624
"31.03.2023";2;"Nord";21;"Scholven";7768;1260;1572
"31.03.2023";2;"Nord";22;"Hassel";11629;2508;3675
"31.03.2023";2;"Nord";20;"Buer";28056;4375;4795
"31.03.2023";3;"West";31;"Beckhausen";12005;2038;2138
"31.03.2023";3;"West";30;"Horst";15348;3305;5215
"31.03.2023";4;"Ost";40;"Erle";21814;2875;3484
"31.03.2023";4;"Ost";42;"Resser Mark";3058;218;255
"31.03.2023";4;"Ost";41;"Resse";10678;1238;1137
"31.03.2023";5;"Süd";52;"Rotthausen";9721;1518;4703
"31.03.2023";5;"Süd";51;"Ückendorf";14778;2621;5992
"31.03.2023";5;"Süd";50;"Neustadt";2682;922;2212
"31.12.2022";1;"Mitte";10;"Altstadt";5942;1530;4366
"31.12.2022";1;"Mitte";15;"Feldmark";8429;1368;2540
"31.12.2022";1;"Mitte";13;"Bismarck";12158;2450;4201
"31.12.2022";1;"Mitte";11;"Schalke";13358;3512;8921
"31.12.2022";1;"Mitte";16;"Heßler";4735;603;957
"31.12.2022";1;"Mitte";12;"Schalke-Nord";2616;520;2149
"31.12.2022";1;"Mitte";14;"Bulmke-Hüllen";16775;4402;9483
"31.12.2022";2;"Nord";22;"Hassel";11668;2481;3613
"31.12.2022";2;"Nord";21;"Scholven";7763;1246;1581
"31.12.2022";2;"Nord";20;"Buer";28178;4341;4734
"31.12.2022";3;"West";31;"Beckhausen";12068;2038;2108
"31.12.2022";3;"West";30;"Horst";15325;3247;5155
"31.12.2022";4;"Ost";40;"Erle";21851;2841;3331
"31.12.2022";4;"Ost";42;"Resser Mark";3067;214;248
"31.12.2022";4;"Ost";41;"Resse";10679;1222;1108
"31.12.2022";5;"Süd";52;"Rotthausen";9725;1490;4629
"31.12.2022";5;"Süd";51;"Ückendorf";14771;2563;5944
"31.12.2022";5;"Süd";50;"Neustadt";2699;924;2178
"30.09.2022";1;"Mitte";12;"Schalke-Nord";2630;519;2107
"30.09.2022";1;"Mitte";10;"Altstadt";5990;1520;4259
"30.09.2022";1;"Mitte";14;"Bulmke-Hüllen";16850;4346;9439
"30.09.2022";1;"Mitte";13;"Bismarck";12159;2433;4125
"30.09.2022";1;"Mitte";11;"Schalke";13384;3486;8688
"30.09.2022";1;"Mitte";16;"Heßler";4734;582;931
"30.09.2022";1;"Mitte";15;"Feldmark";8447;1364;2455
"30.09.2022";2;"Nord";21;"Scholven";7744;1225;1401
"30.09.2022";2;"Nord";22;"Hassel";11665;2468;3607
"30.09.2022";2;"Nord";20;"Buer";28208;4297;4669
"30.09.2022";3;"West";31;"Beckhausen";12099;2024;2083
"30.09.2022";3;"West";30;"Horst";15342;3212;5041
"30.09.2022";4;"Ost";41;"Resse";10722;1214;1090
"30.09.2022";4;"Ost";40;"Erle";21869;2805;3381
"30.09.2022";4;"Ost";42;"Resser Mark";3092;218;247
"30.09.2022";5;"Süd";52;"Rotthausen";9757;1482;4522
"30.09.2022";5;"Süd";51;"Ückendorf";14745;2516;5854
"30.09.2022";5;"Süd";50;"Neustadt";2690;903;2132
"30.06.2022";1;"Mitte";10;"Altstadt";6021;1508;4252
"30.06.2022";1;"Mitte";12;"Schalke-Nord";2618;506;2069
"30.06.2022";1;"Mitte";15;"Feldmark";8427;1346;2450
"30.06.2022";1;"Mitte";14;"Bulmke-Hüllen";16925;4313;9223
"30.06.2022";1;"Mitte";13;"Bismarck";12168;2426;3996
"30.06.2022";1;"Mitte";11;"Schalke";13474;3500;8477
"30.06.2022";1;"Mitte";16;"Heßler";4730;568;904
"30.06.2022";2;"Nord";22;"Hassel";11656;2445;3590
"30.06.2022";2;"Nord";21;"Scholven";7770;1228;1416
"30.06.2022";2;"Nord";20;"Buer";28197;4261;4620
"30.06.2022";3;"West";31;"Beckhausen";12112;2005;2065
"30.06.2022";3;"West";30;"Horst";15381;3171;4896
"30.06.2022";4;"Ost";40;"Erle";21998;2797;3503
"30.06.2022";4;"Ost";42;"Resser Mark";3068;215;241
"30.06.2022";4;"Ost";41;"Resse";10730;1199;1063
"30.06.2022";5;"Süd";52;"Rotthausen";9744;1461;4415
