"Stichtag";"Stadtbezirk_ID";"Stadtbezirk_Name";"Stadtteil_ID";"Stadtteil_Name";"deutsch";"davon deutsch mit 2. StA";"nichtdeutsch"
"30.06.2022";5;"Süd";51;"Ückendorf";14752;2484;5791
"30.06.2022";5;"Süd";50;"Neustadt";2699;892;2114
"31.03.2022";1;"Mitte";15;"Feldmark";8394;1317;2354
"31.03.2022";1;"Mitte";14;"Bulmke-Hüllen";17002;4295;8927
"31.03.2022";1;"Mitte";13;"Bismarck";12148;2382;3927
"31.03.2022";1;"Mitte";11;"Schalke";13518;3471;8396
"31.03.2022";1;"Mitte";16;"Heßler";4753;565;882
"31.03.2022";1;"Mitte";12;"Schalke-Nord";2624;503;2073
"31.03.2022";1;"Mitte";10;"Altstadt";6066;1494;4270
"31.03.2022";2;"Nord";20;"Buer";28243;4261;4430
"31.03.2022";2;"Nord";22;"Hassel";11682;2426;3521
"31.03.2022";2;"Nord";21;"Scholven";7783;1212;1342
"31.03.2022";3;"West";30;"Horst";15429;3163;4824
"31.03.2022";3;"West";31;"Beckhausen";12117;1984;2005
"31.03.2022";4;"Ost";41;"Resse";10696;1166;1023
"31.03.2022";4;"Ost";40;"Erle";22053;2774;3184
"31.03.2022";4;"Ost";42;"Resser Mark";3065;206;238
"31.03.2022";5;"Süd";52;"Rotthausen";9818;1453;4364
"31.03.2022";5;"Süd";51;"Ückendorf";14772;2461;5779
"31.03.2022";5;"Süd";50;"Neustadt";2693;895;2094
"31.12.2021";1;"Mitte";10;"Altstadt";6102;1475;4167
"31.12.2021";1;"Mitte";15;"Feldmark";8359;1286;2298
"31.12.2021";1;"Mitte";14;"Bulmke-Hüllen";17084;4292;8752
"31.12.2021";1;"Mitte";13;"Bismarck";12148;2353;3870
"31.12.2021";1;"Mitte";11;"Schalke";13555;3434;8266
"31.12.2021";1;"Mitte";16;"Heßler";4779;553;856
"31.12.2021";1;"Mitte";12;"Schalke-Nord";2617;491;2029
"31.12.2021";2;"Nord";21;"Scholven";7803;1207;1257
"31.12.2021";2;"Nord";20;"Buer";28366;4234;4372
"31.12.2021";2;"Nord";22;"Hassel";11711;2413;3528
"31.12.2021";3;"West";31;"Beckhausen";12200;1975;1965
"31.12.2021";3;"West";30;"Horst";15533;3178;4867
"31.12.2021";4;"Ost";41;"Resse";10659;1145;1011
"31.12.2021";4;"Ost";40;"Erle";22090;2743;3106
"31.12.2021";4;"Ost";42;"Resser Mark";3054;207;238
"31.12.2021";5;"Süd";52;"Rotthausen";9874;1451;4300
"31.12.2021";5;"Süd";51;"Ückendorf";14809;2429;5729
"31.12.2021";5;"Süd";50;"Neustadt";2709;893;2053
"30.09.2021";1;"Mitte";13;"Bismarck";12093;2306;3826
"30.09.2021";1;"Mitte";10;"Altstadt";6106;1445;4090
"30.09.2021";1;"Mitte";15;"Feldmark";8355;1270;2195
"30.09.2021";1;"Mitte";14;"Bulmke-Hüllen";17160;4264;8669
"30.09.2021";1;"Mitte";11;"Schalke";13583;3417;8099
"30.09.2021";1;"Mitte";16;"Heßler";4778;541;858
"30.09.2021";1;"Mitte";12;"Schalke-Nord";2649;510;1949
"30.09.2021";2;"Nord";22;"Hassel";11812;2395;3503
"30.09.2021";2;"Nord";21;"Scholven";7781;1193;1246
"30.09.2021";2;"Nord";20;"Buer";28356;4221;4329
"30.09.2021";3;"West";30;"Horst";15536;3132;4772
"30.09.2021";3;"West";31;"Beckhausen";12203;1966;1927
"30.09.2021";4;"Ost";41;"Resse";10574;1131;1023
"30.09.2021";4;"Ost";40;"Erle";22171;2731;3069
"30.09.2021";4;"Ost";42;"Resser Mark";3059;209;231
"30.09.2021";5;"Süd";52;"Rotthausen";9893;1441;4232
"30.09.2021";5;"Süd";51;"Ückendorf";14849;2417;5659
"30.09.2021";5;"Süd";50;"Neustadt";2725;896;2046
"30.06.2021";1;"Mitte";10;"Altstadt";6136;1443;4088
"30.06.2021";1;"Mitte";12;"Schalke-Nord";2646;499;1923
"30.06.2021";1;"Mitte";15;"Feldmark";8334;1269;2210
"30.06.2021";1;"Mitte";14;"Bulmke-Hüllen";17087;4175;8526
"30.06.2021";1;"Mitte";13;"Bismarck";12081;2264;3819
"30.06.2021";1;"Mitte";11;"Schalke";13589;3403;7947
"30.06.2021";1;"Mitte";16;"Heßler";4811;544;838
"30.06.2021";2;"Nord";22;"Hassel";11823;2357;3492
"30.06.2021";2;"Nord";21;"Scholven";7797;1195;1243
"30.06.2021";2;"Nord";20;"Buer";28461;4202;4292
"30.06.2021";3;"West";31;"Beckhausen";12235;1953;1926
"30.06.2021";3;"West";30;"Horst";15552;3104;4700
"30.06.2021";4;"Ost";40;"Erle";22239;2715;3011
"30.06.2021";4;"Ost";42;"Resser Mark";3065;209;233
"30.06.2021";4;"Ost";41;"Resse";10561;1120;1035
"30.06.2021";5;"Süd";52;"Rotthausen";10017;1448;4236
"30.06.2021";5;"Süd";51;"Ückendorf";14913;2385;5584
"30.06.2021";5;"Süd";50;"Neustadt";2766;903;2006
"31.03.2021";1;"Mitte";10;"Altstadt";6179;1444;4031
"31.03.2021";1;"Mitte";11;"Schalke";13713;3406;7797
"31.03.2021";1;"Mitte";16;"Heßler";4812;528;830
"31.03.2021";1;"Mitte";12;"Schalke-Nord";2671;500;1907
"31.03.2021";1;"Mitte";14;"Bulmke-Hüllen";17125;4158;8453
"31.03.2021";1;"Mitte";15;"Feldmark";8329;1265;2240
"31.03.2021";1;"Mitte";13;"Bismarck";12104;2248;3796
"31.03.2021";2;"Nord";21;"Scholven";7792;1171;1211
"31.03.2021";2;"Nord";22;"Hassel";11807;2317;3440
"31.03.2021";2;"Nord";20;"Buer";28530;4214;4316
"31.03.2021";3;"West";31;"Beckhausen";12275;1945;1874
"31.03.2021";3;"West";30;"Horst";15574;3070;4639
"31.03.2021";4;"Ost";40;"Erle";22296;2697;2977
"31.03.2021";4;"Ost";42;"Resser Mark";3070;206;228
"31.03.2021";4;"Ost";41;"Resse";10517;1099;1009
"31.03.2021";5;"Süd";52;"Rotthausen";10000;1427;4166
"31.03.2021";5;"Süd";51;"Ückendorf";14998;2384;5535
"31.03.2021";5;"Süd";50;"Neustadt";2785;918;2012
"31.12.2020";1;"Mitte";10;"Altstadt";6243;1436;4064
"31.12.2020";1;"Mitte";11;"Schalke";13792;3379;7662
"31.12.2020";1;"Mitte";16;"Heßler";4818;522;818
"31.12.2020";1;"Mitte";12;"Schalke-Nord";2731;504;1889
"31.12.2020";1;"Mitte";14;"Bulmke-Hüllen";17084;4091;8340
"31.12.2020";1;"Mitte";15;"Feldmark";8393;1256;2212
"31.12.2020";1;"Mitte";13;"Bismarck";12105;2226;3762
"31.12.2020";2;"Nord";22;"Hassel";11822;2306;3405
"31.12.2020";2;"Nord";21;"Scholven";7821;1175;1175
"31.12.2020";2;"Nord";20;"Buer";28570;4179;4329
"31.12.2020";3;"West";31;"Beckhausen";12293;1917;1853
"31.12.2020";3;"West";30;"Horst";15608;3056;4629
"31.12.2020";4;"Ost";40;"Erle";22362;2634;2990
"31.12.2020";4;"Ost";42;"Resser Mark";3107;202;229
"31.12.2020";4;"Ost";41;"Resse";10463;1085;1009
"31.12.2020";5;"Süd";52;"Rotthausen";10078;1428;4064
"31.12.2020";5;"Süd";51;"Ückendorf";14998;2330;5460
"31.12.2020";5;"Süd";50;"Neustadt";2810;918;1946
"30.09.2020";1;"Mitte";13;"Bismarck";12153;2198;3731
"30.09.2020";1;"Mitte";11;"Schalke";13986;3408;7506
"30.09.2020";1;"Mitte";16;"Heßler";4805;522;826
"30.09.2020";1;"Mitte";12;"Schalke-Nord";2774;508;1880
"30.09.2020";1;"Mitte";10;"Altstadt";6342;1427;4027
"30.09.2020";1;"Mitte";15;"Feldmark";8464;1239;2165
"30.09.2020";1;"Mitte";14;"Bulmke-Hüllen";17113;4057;8233
"30.09.2020";2;"Nord";21;"Scholven";7788;1157;1183
"30.09.2020";2;"Nord";20;"Buer";28667;4175;4318
"30.09.2020";2;"Nord";22;"Hassel";11809;2279;3364
"30.09.2020";3;"West";31;"Beckhausen";12352;1889;1822
"30.09.2020";3;"West";30;"Horst";15583;3022;4437
"30.09.2020";4;"Ost";41;"Resse";10464;1072;1017
"30.09.2020";4;"Ost";40;"Erle";22446;2638;2976
"30.09.2020";4;"Ost";42;"Resser Mark";3107;206;229
"30.09.2020";5;"Süd";52;"Rotthausen";10130;1427;3938
"30.09.2020";5;"Süd";51;"Ückendorf";14963;2280;5361
"30.09.2020";5;"Süd";50;"Neustadt";2856;935;1914
"30.06.2020";1;"Mitte";10;"Altstadt";6417;1428;3965
"30.06.2020";1;"Mitte";14;"Bulmke-Hüllen";17178;4053;8046
"30.06.2020";1;"Mitte";13;"Bismarck";12168;2166;3661
"30.06.2020";1;"Mitte";11;"Schalke";14052;3404;7379
"30.06.2020";1;"Mitte";16;"Heßler";4803;512;838
"30.06.2020";1;"Mitte";12;"Schalke-Nord";2793;508;1846
"30.06.2020";1;"Mitte";15;"Feldmark";8487;1226;2116
"30.06.2020";2;"Nord";22;"Hassel";11785;2250;3309
"30.06.2020";2;"Nord";21;"Scholven";7834;1151;1142
"30.06.2020";2;"Nord";20;"Buer";28627;4133;4297
"30.06.2020";3;"West";31;"Beckhausen";12383;1897;1799
"30.06.2020";3;"West";30;"Horst";15661;2993;4431
"30.06.2020";4;"Ost";41;"Resse";10460;1068;1014
"30.06.2020";4;"Ost";40;"Erle";22525;2637;2966
"30.06.2020";4;"Ost";42;"Resser Mark";3091;206;223
"30.06.2020";5;"Süd";51;"Ückendorf";14996;2273;5262
"30.06.2020";5;"Süd";50;"Neustadt";2865;922;1873
"30.06.2020";5;"Süd";52;"Rotthausen";10163;1432;3859
"31.03.2020";1;"Mitte";10;"Altstadt";6491;1452;3948
"31.03.2020";1;"Mitte";11;"Schalke";14100;3383;7330
"31.03.2020";1;"Mitte";16;"Heßler";4819;509;836
"31.03.2020";1;"Mitte";12;"Schalke-Nord";2795;499;1828
"31.03.2020";1;"Mitte";15;"Feldmark";8512;1221;2090
"31.03.2020";1;"Mitte";14;"Bulmke-Hüllen";17214;4039;7976
"31.03.2020";1;"Mitte";13;"Bismarck";12142;2139;3652
"31.03.2020";2;"Nord";21;"Scholven";7873;1168;1140
"31.03.2020";2;"Nord";22;"Hassel";11806;2234;3286
"31.03.2020";2;"Nord";20;"Buer";28743;4127;4285
"31.03.2020";3;"West";31;"Beckhausen";12416;1883;1788
"31.03.2020";3;"West";30;"Horst";15668;2981;4371
"31.03.2020";4;"Ost";40;"Erle";22600;2638;2956
"31.03.2020";4;"Ost";42;"Resser Mark";3079;200;220
"31.03.2020";4;"Ost";41;"Resse";10451;1052;1019
"31.03.2020";5;"Süd";51;"Ückendorf";14983;2241;5212
"31.03.2020";5;"Süd";50;"Neustadt";2850;903;1844
"31.03.2020";5;"Süd";52;"Rotthausen";10239;1430;3883
"31.12.2019";1;"Mitte";10;"Altstadt";6537;1434;3951
"31.12.2019";1;"Mitte";15;"Feldmark";8549;1223;2106
"31.12.2019";1;"Mitte";14;"Bulmke-Hüllen";17269;4041;7942
"31.12.2019";1;"Mitte";13;"Bismarck";12182;2121;3638
"31.12.2019";1;"Mitte";11;"Schalke";14158;3356;7320
"31.12.2019";1;"Mitte";16;"Heßler";4844;503;824
"31.12.2019";1;"Mitte";12;"Schalke-Nord";2812;492;1767
"31.12.2019";2;"Nord";21;"Scholven";7887;1168;1120
"31.12.2019";2;"Nord";20;"Buer";28821;4116;4288
"31.12.2019";2;"Nord";22;"Hassel";11826;2218;3258
"31.12.2019";3;"West";31;"Beckhausen";12478;1862;1775
"31.12.2019";3;"West";30;"Horst";15721;2958;4339
"31.12.2019";4;"Ost";41;"Resse";10410;1037;1013
"31.12.2019";4;"Ost";40;"Erle";22660;2624;2953
"31.12.2019";4;"Ost";42;"Resser Mark";3104;210;224
"31.12.2019";5;"Süd";52;"Rotthausen";10278;1415;3880
"31.12.2019";5;"Süd";51;"Ückendorf";15055;2237;5119
"31.12.2019";5;"Süd";50;"Neustadt";2850;892;1828
"30.09.2019";1;"Mitte";12;"Schalke-Nord";2807;482;1715
"30.09.2019";1;"Mitte";10;"Altstadt";6539;1433;3984
"30.09.2019";1;"Mitte";15;"Feldmark";8541;1209;2051
"30.09.2019";1;"Mitte";14;"Bulmke-Hüllen";17301;4010;7828
"30.09.2019";1;"Mitte";13;"Bismarck";12302;2113;3580
"30.09.2019";1;"Mitte";11;"Schalke";14209;3360;7232
"30.09.2019";1;"Mitte";16;"Heßler";4882;509;814
"30.09.2019";2;"Nord";22;"Hassel";11794;2196;3234
"30.09.2019";2;"Nord";21;"Scholven";7930;1164;1054
"30.09.2019";2;"Nord";20;"Buer";28962;4111;4264
"30.09.2019";3;"West";31;"Beckhausen";12490;1863;1734
"30.09.2019";3;"West";30;"Horst";15759;2929;4244
"30.09.2019";4;"Ost";40;"Erle";22652;2609;2922
"30.09.2019";4;"Ost";42;"Resser Mark";3102;205;224
"30.09.2019";4;"Ost";41;"Resse";10392;1025;1020
"30.09.2019";5;"Süd";52;"Rotthausen";10290;1407;3790
"30.09.2019";5;"Süd";51;"Ückendorf";15043;2213;5060
"30.09.2019";5;"Süd";50;"Neustadt";2874;888;1779
"30.06.2019";1;"Mitte";10;"Altstadt";6679;1460;3984
"30.06.2019";1;"Mitte";11;"Schalke";14272;3350;7061
"30.06.2019";1;"Mitte";16;"Heßler";4917;508;828
"30.06.2019";1;"Mitte";12;"Schalke-Nord";2841;476;1729
"30.06.2019";1;"Mitte";15;"Feldmark";8533;1200;2018
"30.06.2019";1;"Mitte";14;"Bulmke-Hüllen";17379;3995;7742
"30.06.2019";1;"Mitte";13;"Bismarck";12342;2100;3595
"30.06.2019";2;"Nord";22;"Hassel";11871;2179;3235
"30.06.2019";2;"Nord";21;"Scholven";7907;1145;1028
"30.06.2019";2;"Nord";20;"Buer";29017;4075;4224
"30.06.2019";3;"West";31;"Beckhausen";12484;1832;1695
"30.06.2019";3;"West";30;"Horst";15809;2918;4282
"30.06.2019";4;"Ost";40;"Erle";22702;2617;2906
"30.06.2019";4;"Ost";42;"Resser Mark";3077;201;226
"30.06.2019";4;"Ost";41;"Resse";10394;993;1010
"30.06.2019";5;"Süd";51;"Ückendorf";15142;2209;5015
"30.06.2019";5;"Süd";50;"Neustadt";2912;886;1755
"30.06.2019";5;"Süd";52;"Rotthausen";10236;1386;3727
"31.03.2019";1;"Mitte";10;"Altstadt";6721;1455;3910
"31.03.2019";1;"Mitte";14;"Bulmke-Hüllen";17394;3974;7714
"31.03.2019";1;"Mitte";13;"Bismarck";12383;2068;3560
"31.03.2019";1;"Mitte";11;"Schalke";14310;3332;7034
"31.03.2019";1;"Mitte";16;"Heßler";4934;514;824
"31.03.2019";1;"Mitte";12;"Schalke-Nord";2842;469;1716
"31.03.2019";1;"Mitte";15;"Feldmark";8567;1193;1976
"31.03.2019";2;"Nord";21;"Scholven";7950;1146;1037
"31.03.2019";2;"Nord";22;"Hassel";11920;2167;3251
"31.03.2019";2;"Nord";20;"Buer";29095;4074;4208
"31.03.2019";3;"West";31;"Beckhausen";12497;1813;1645
"31.03.2019";3;"West";30;"Horst";15853;2907;4257
"31.03.2019";4;"Ost";41;"Resse";10395;971;996
"31.03.2019";4;"Ost";40;"Erle";22815;2594;2844
"31.03.2019";4;"Ost";42;"Resser Mark";3069;194;226
"31.03.2019";5;"Süd";51;"Ückendorf";15151;2171;4922
"31.03.2019";5;"Süd";50;"Neustadt";2931;884;1706
"31.03.2019";5;"Süd";52;"Rotthausen";10292;1388;3697
"31.12.2018";1;"Mitte";10;"Altstadt";6771;1460;3927
"31.12.2018";1;"Mitte";12;"Schalke-Nord";2867;460;1763
"31.12.2018";1;"Mitte";15;"Feldmark";8579;1182;1886
"31.12.2018";1;"Mitte";14;"Bulmke-Hüllen";17464;3948;7654
"31.12.2018";1;"Mitte";13;"Bismarck";12404;2064;3523
"31.12.2018";1;"Mitte";11;"Schalke";14364;3294;7005
"31.12.2018";1;"Mitte";16;"Heßler";4930;506;833
"31.12.2018";2;"Nord";22;"Hassel";11864;2132;3242
"31.12.2018";2;"Nord";21;"Scholven";7989;1141;1078
"31.12.2018";2;"Nord";20;"Buer";29144;4048;4266
"31.12.2018";3;"West";31;"Beckhausen";12608;1827;1691
"31.12.2018";3;"West";30;"Horst";15853;2869;4284
"31.12.2018";4;"Ost";40;"Erle";22906;2583;2823
"31.12.2018";4;"Ost";42;"Resser Mark";3089;193;222
"31.12.2018";4;"Ost";41;"Resse";10392;954;995
"31.12.2018";5;"Süd";52;"Rotthausen";10353;1364;3670
"31.12.2018";5;"Süd";51;"Ückendorf";15227;2166;4963
"31.12.2018";5;"Süd";50;"Neustadt";2961;887;1714
"30.09.2018";1;"Mitte";15;"Feldmark";8551;1155;1827
"30.09.2018";1;"Mitte";14;"Bulmke-Hüllen";17533;3925;7518
"30.09.2018";1;"Mitte";13;"Bismarck";12458;2058;3507
"30.09.2018";1;"Mitte";11;"Schalke";14449;3268;6977
"30.09.2018";1;"Mitte";16;"Heßler";4933;488;818
"30.09.2018";1;"Mitte";12;"Schalke-Nord";2884;470;1686
"30.09.2018";1;"Mitte";10;"Altstadt";6766;1431;3879
"30.09.2018";2;"Nord";20;"Buer";29189;4019;4242
"30.09.2018";2;"Nord";22;"Hassel";11848;2104;3209
"30.09.2018";2;"Nord";21;"Scholven";8008;1131;1095
"30.09.2018";3;"West";30;"Horst";15865;2837;4228
"30.09.2018";3;"West";31;"Beckhausen";12640;1833;1682
"30.09.2018";4;"Ost";41;"Resse";10384;937;989
"30.09.2018";4;"Ost";40;"Erle";22892;2569;2746
"30.09.2018";4;"Ost";42;"Resser Mark";3123;194;225
"30.09.2018";5;"Süd";52;"Rotthausen";10352;1336;3598
